problem,pool,composition_model,partition,variant,mechanism_id,n_pairs,baseline_failures,candidate_failures,interpretation,total_actual_time_delta_s_mean,movement_s_delta_mean,measurement_s_delta_mean,switch_s_delta_mean,optical_s_delta_mean,laser_s_delta_mean,walk_distance_m_delta_mean,measures_delta_mean,clear_attempts_delta_mean,failed_clear_attempts_delta_mean
4,stress,stress_design,development,immediate,assumption__radius_min__noise_extreme__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",1401.498520000001,1228.4985148218366,0.0,-19.0,192.0,0.0,6142.4925741091865,0.0,64.0,64.0
4,stress,stress_design,development,immediate,assumption__radius_min__noise_extreme__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",341.9951869999986,269.9951830546652,0.0,-15.0,87.0,0.0,1349.975915273324,0.0,29.0,29.0
4,stress,stress_design,development,immediate,assumption__radius_min__noise_extreme__scale_75,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",708.6718219999984,498.67182341381886,0.0,-15.0,225.0,0.0,2493.3591170690925,0.0,75.0,75.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_correlated__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",1830.9360780000006,1876.9360766012187,0.0,-16.0,-30.0,0.0,9384.680383006096,0.0,-10.0,-10.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",1548.0820525000008,1531.0820504686303,0.0,-20.5,37.5,0.0,7655.41025234315,0.0,12.5,12.5
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_deterministic__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",2365.8015720000003,2299.801566195645,0.0,-21.0,87.0,0.0,11499.007830978226,0.0,29.0,29.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",2378.641082,2311.641085078678,0.0,-23.0,90.0,0.0,11558.20542539339,0.0,30.0,30.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_deterministic__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",2559.0414494999995,2534.041446859004,0.0,-20.0,45.0,0.0,12670.20723429502,0.0,15.0,15.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_extreme__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",2024.0029090000007,1960.0029062358772,0.0,-14.0,78.0,0.0,9800.01453117939,0.0,26.0,26.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_extreme__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",246.52796200000012,288.5279636192927,0.0,-15.0,-27.0,0.0,1442.6398180964607,0.0,-9.0,-9.0
4,stress,stress_design,development,immediate,assumption__radius_mixed__noise_extreme__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",1233.394926,1230.8949253242426,0.0,-15.5,18.0,0.0,6154.474626621213,0.0,6.0,6.0
4,stress,stress_design,development,scan_then_clear,__design_mixture__,32,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",441.80159181249985,445.082841542161,9.375,-5.34375,-7.3125,0.0,2225.4142077108054,1.875,-2.4375,-2.4375
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_correlated__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-281.0570680000001,-187.05706706315323,0.0,-7.0,-87.0,0.0,-935.2853353157698,0.0,-29.0,-29.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_correlated__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",299.7610850000001,277.76108556702275,0.0,-2.0,24.0,0.0,1388.805427835112,0.0,8.0,8.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_correlated__scale_75,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-73.19474900000023,-84.19474748124503,0.0,-4.0,15.0,0.0,-420.97373740622425,0.0,5.0,5.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_deterministic__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",461.155804,533.1558034316295,0.0,-9.0,-63.0,0.0,2665.779017158151,0.0,-21.0,-21.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-522.6980429999985,-420.6980401275123,0.0,-12.0,-90.0,0.0,-2103.4902006375632,0.0,-30.0,-30.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_deterministic__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-101.5985410000003,-56.59853918625049,0.0,-10.5,-34.5,0.0,-282.99269593125064,0.0,-11.5,-11.5
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_extreme__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",3756.830363,3368.8303626601,300.0,43.0,45.0,0.0,16844.1518133005,60.0,15.0,15.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_max__noise_extreme__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-181.09196699999939,-140.0919675897885,0.0,-3.5,-37.5,0.0,-700.4598379489398,0.0,-12.5,-12.5
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_correlated__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",415.7862269999987,482.7862271027825,0.0,-7.0,-60.0,0.0,2413.9311355139143,0.0,-20.0,-20.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_correlated__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",104.59784299999956,234.5978379078024,0.0,-7.0,-123.0,0.0,1172.98918953901,0.0,-41.0,-41.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_correlated__scale_75,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",746.5821649999998,774.5821663491897,0.0,-7.0,-21.0,0.0,3872.910831745947,0.0,-7.0,-7.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_deterministic__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",361.5008910000006,390.50089004542133,0.0,-11.0,-18.0,0.0,1952.5044502271048,0.0,-6.0,-6.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",622.334832999999,548.3348340888897,0.0,-10.0,84.0,0.0,2741.6741704444503,0.0,28.0,28.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_deterministic__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",868.3691155000006,881.8691145613384,0.0,-9.0,-4.5,0.0,4409.345572806691,0.0,-1.5,-1.5
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_extreme__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-71.77438799999982,-27.7743889074045,0.0,-5.0,-39.0,0.0,-138.87194453701522,0.0,-13.0,-13.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_extreme__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",630.1006339999985,399.1006337778963,0.0,-3.0,234.0,0.0,1995.5031688894815,0.0,78.0,78.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_min__noise_extreme__scale_75,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",487.3981699999986,291.39816893864736,0.0,-5.0,201.0,0.0,1456.9908446932386,0.0,67.0,67.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",1837.610385,1678.6103851313064,0.0,-6.0,165.0,0.0,8393.051925656531,0.0,55.0,55.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-100.39106300000003,-92.89106340576564,0.0,-7.5,0.0,0.0,-464.45531702882727,0.0,0.0,0.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",188.317939999999,273.3179359989499,0.0,-7.0,-78.0,0.0,1366.5896799947514,0.0,-26.0,-26.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",917.8842100000002,982.8842139450808,0.0,-8.0,-57.0,0.0,4914.421069725402,0.0,-19.0,-19.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",621.5546919999997,724.5546897469953,0.0,-8.5,-94.5,0.0,3622.7734487349735,0.0,-31.5,-31.5
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_150,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",656.7386220000008,632.7386207278942,0.0,-3.0,27.0,0.0,3163.6931036394744,0.0,9.0,9.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",229.50732099999914,230.50732250277088,0.0,-4.0,3.0,0.0,1152.5366125138535,0.0,1.0,1.0
4,stress,stress_design,development,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",397.54166449999957,419.54166322730225,0.0,-4.0,-18.0,0.0,2097.7083161365117,0.0,-6.0,-6.0
