problem,pool,composition_model,partition,variant,mechanism_id,n_pairs,baseline_failures,candidate_failures,interpretation,total_actual_time_delta_s_mean,movement_s_delta_mean,measurement_s_delta_mean,switch_s_delta_mean,optical_s_delta_mean,laser_s_delta_mean,walk_distance_m_delta_mean,measures_delta_mean,clear_attempts_delta_mean,failed_clear_attempts_delta_mean
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-731.0981965999999,-600.6981908673264,-218.0,0.0,87.6,0.0,-3003.490954336629,-43.6,29.2,29.2
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_300,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-594.2010124285716,-517.201008623325,-200.0,0.0,123.0,0.0,-2586.005043116626,-40.0,41.0,41.0
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-538.2122878333333,-449.8789525198974,-198.33333333333334,0.0,110.0,0.0,-2249.3947625994892,-39.666666666666664,36.666666666666664,36.666666666666664
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-561.8678190000006,-470.06781481204814,-198.0,0.0,106.2,0.0,-2350.339074060241,-39.6,35.4,35.4
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-415.6636771999991,-387.463672270779,-193.0,0.4,164.4,0.0,-1937.3183613538945,-38.6,54.8,54.8
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_75,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-595.7780448000001,-500.97804045185876,-225.0,0.0,130.2,0.0,-2504.8902022592956,-45.0,43.4,43.4
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-347.06157366666685,-302.3949038153508,-175.0,-0.16666666666666666,130.5,0.0,-1511.9745190767528,-35.0,43.5,43.5
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-295.60104979999994,-278.4010464733889,-181.0,0.0,163.8,0.0,-1392.0052323669443,-36.2,54.6,54.6
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-295.00811633333313,-285.8414436031435,-156.66666666666666,0.0,147.5,0.0,-1429.2072180157181,-31.333333333333332,49.166666666666664,49.166666666666664
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-438.1168046666665,-323.61680147589914,-137.5,0.0,23.0,0.0,-1618.084007379496,-27.5,7.666666666666667,7.666666666666667
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-463.88670383333346,-365.386700305874,-182.5,0.0,84.0,0.0,-1826.9335015293716,-36.5,28.0,28.0
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-568.3036525714285,-432.8750773392199,-182.14285714285714,0.0,46.714285714285715,0.0,-2164.3753866961,-36.42857142857143,15.571428571428571,15.571428571428571
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-591.5738775,-459.2405403576956,-180.83333333333334,0.0,48.5,0.0,-2296.202701788478,-36.166666666666664,16.166666666666668,16.166666666666668
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_300,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-399.0275965000001,-307.27759363547716,-148.75,0.0,57.0,0.0,-1536.3879681773833,-29.75,19.0,19.0
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-396.11816716666607,-306.2848308109333,-148.33333333333334,0.0,58.5,0.0,-1531.4241540546657,-29.666666666666668,19.5,19.5
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",22.271629799999936,-8.128367569976216,-119.0,0.0,149.4,0.0,-40.64183784988272,-23.8,49.8,49.8
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-441.0060308,-351.60602880448096,-122.0,0.2,32.4,0.0,-1758.0301440224052,-24.4,10.8,10.8
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-151.37771800000024,-131.2348579892987,-141.42857142857142,0.0,121.28571428571429,0.0,-656.1742899464953,-28.285714285714285,40.42857142857143,40.42857142857143
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_150,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-288.7968667142858,-258.3682922685048,-186.42857142857142,0.0,156.0,0.0,-1291.8414613425246,-37.285714285714285,52.0,52.0
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_300,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-544.6067649999999,-434.3210467768526,-168.57142857142858,0.0,58.285714285714285,0.0,-2171.605233884263,-33.714285714285715,19.428571428571427,19.428571428571427
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-676.0195708571428,-543.0195667209257,-208.57142857142858,0.14285714285714285,75.42857142857143,0.0,-2715.0978336046296,-41.714285714285715,25.142857142857142,25.142857142857142
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-566.0124998333331,-482.51249537798066,-182.5,0.0,99.0,0.0,-2412.562476889904,-36.5,33.0,33.0
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-566.7988161666666,-465.7988121952438,-182.5,0.0,81.5,0.0,-2328.9940609762175,-36.5,27.166666666666668,27.166666666666668
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-172.02691833333333,-205.1935804241613,-195.83333333333334,0.0,229.0,0.0,-1025.9679021208067,-39.166666666666664,76.33333333333333,76.33333333333333
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_150,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-415.0580558571429,-335.9151968317005,-140.0,0.0,60.857142857142854,0.0,-1679.5759841585023,-28.0,20.285714285714285,20.285714285714285
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-540.5345308333332,-436.53452818303504,-175.0,0.0,71.0,0.0,-2182.6726409151743,-35.0,23.666666666666668,23.666666666666668
4,broad,broad_joint,development,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-73.50857349999933,-101.84190519330211,-149.16666666666666,0.0,177.5,0.0,-509.20952596650994,-29.833333333333332,59.166666666666664,59.166666666666664
4,broad,broad_joint,development,joint_triangular_l2,__design_mixture__,160,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-322.17662551875003,-268.2328729248944,-120.46875,0.0,66.525,0.0,-1341.1643646244727,-24.09375,22.175,22.175
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-722.7262496000003,-573.1262457136461,-155.0,0.0,5.4,0.0,-2865.6312285682275,-31.0,1.8,1.8
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_300,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-466.60664771428594,-400.4637876952992,-142.85714285714286,0.0,76.71428571428571,0.0,-2002.3189384764971,-28.571428571428573,25.571428571428573,25.571428571428573
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-387.856436833333,-322.5231026051203,-138.33333333333334,0.0,73.0,0.0,-1612.6155130256036,-27.666666666666668,24.333333333333332,24.333333333333332
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-427.5829380000003,-338.78293472286896,-141.0,0.0,52.2,0.0,-1693.9146736143477,-28.2,17.4,17.4
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-227.40330919999943,-222.00330620776913,-132.0,0.0,126.6,0.0,-1110.016531038846,-26.4,42.2,42.2
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_75,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-354.3967420000005,-305.79673821317266,-162.0,0.0,113.4,0.0,-1528.9836910658646,-32.4,37.8,37.8
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-217.32927483333347,-174.99593906044402,-114.16666666666667,-0.16666666666666666,72.0,0.0,-874.9796953022184,-22.833333333333332,24.0,24.0
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-351.0688994,-302.46889708675263,-123.0,0.0,74.4,0.0,-1512.344485433762,-24.6,24.8,24.8
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-116.2193566666668,-121.05268574377988,-96.66666666666667,0.0,101.5,0.0,-605.2634287189006,-19.333333333333332,33.833333333333336,33.833333333333336
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-386.3399356666666,-296.50660075409377,-95.83333333333333,0.0,6.0,0.0,-1482.5330037704698,-19.166666666666668,2.0,2.0
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-333.0738428333331,-268.0738394240243,-130.0,0.0,65.0,0.0,-1340.3691971201224,-26.0,21.666666666666668,21.666666666666668
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-427.8061292857141,-326.94898384310596,-130.0,0.0,29.142857142857142,0.0,-1634.7449192155316,-26.0,9.714285714285714,9.714285714285714
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-428.3192968333333,-334.4859608368235,-128.33333333333334,0.0,34.5,0.0,-1672.4298041841164,-25.666666666666668,11.5,11.5
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_300,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-293.70579899999984,-227.45579750945717,-103.75,0.0,37.5,0.0,-1137.2789875472863,-20.75,12.5,12.5
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-325.5690918333333,-254.5690892507505,-102.5,0.0,31.5,0.0,-1272.8454462537509,-20.5,10.5,10.5
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",126.9667260000002,68.3667284214931,-80.0,0.0,138.6,0.0,341.8336421074666,-16.0,46.2,46.2
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-273.1185742000001,-209.31857306105468,-80.0,0.0,16.2,0.0,-1046.592865305273,-16.0,5.4,5.4
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-83.25797285714283,-74.68654252994773,-92.14285714285714,0.0,83.57142857142857,0.0,-373.43271264973947,-18.428571428571427,27.857142857142858,27.857142857142858
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_150,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-160.04660071428614,-155.3323129679823,-132.85714285714286,0.0,128.14285714285714,0.0,-776.6615648399145,-26.571428571428573,42.714285714285715,42.714285714285715
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_300,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-491.2323048571429,-389.9465871170497,-117.14285714285714,0.0,15.857142857142858,0.0,-1949.732935585249,-23.428571428571427,5.285714285714286,5.285714285714286
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-541.6887750000003,-443.545914810386,-151.42857142857142,0.14285714285714285,53.142857142857146,0.0,-2217.7295740519307,-30.285714285714285,17.714285714285715,17.714285714285715
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-390.0403958333333,-333.37372597884877,-124.16666666666667,0.0,67.5,0.0,-1666.8686298942455,-24.833333333333332,22.5,22.5
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-473.18965650000035,-378.3563198957425,-128.33333333333334,0.0,33.5,0.0,-1891.7815994787125,-25.666666666666668,11.166666666666666,11.166666666666666
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",18.77948866666672,-55.55384167255761,-141.66666666666666,0.0,216.0,0.0,-277.76920836278805,-28.333333333333332,72.0,72.0
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_150,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-312.4221885714284,-252.42218709346875,-92.14285714285714,0.0,32.142857142857146,0.0,-1262.1109354673442,-18.428571428571427,10.714285714285714,10.714285714285714
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-411.19488249999995,-340.1948798956343,-120.0,0.0,49.0,0.0,-1700.974399478171,-24.0,16.333333333333332,16.333333333333332
4,broad,broad_joint,development,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-190.54108866666652,-168.37442031980558,-94.16666666666667,0.0,72.0,0.0,-841.872101599028,-18.833333333333332,24.0,24.0
4,broad,broad_joint,development,joint_triangular_l3,__design_mixture__,160,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-248.4271382,-216.63963693429682,-77.03125,0.0,45.24375,0.0,-1083.1981846714843,-15.40625,15.08125,15.08125
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-562.1801694000002,-461.98016655410754,-102.0,0.0,1.8,0.0,-2309.9008327705365,-20.4,0.6,0.6
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_300,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-347.29747871428583,-312.1546203763136,-94.28571428571429,0.0,59.142857142857146,0.0,-1560.7731018815696,-18.857142857142858,19.714285714285715,19.714285714285715
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-350.50938283333306,-298.34271616746446,-89.16666666666667,0.0,37.0,0.0,-1491.713580837323,-17.833333333333332,12.333333333333334,12.333333333333334
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-347.223919,-283.823917836152,-91.0,0.0,27.6,0.0,-1419.1195891807613,-18.2,9.2,9.2
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-258.7753595999999,-233.37535781333244,-83.0,0.0,57.6,0.0,-1166.8767890666627,-16.6,19.2,19.2
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_75,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-190.06141680000036,-193.26141510019806,-106.0,0.0,109.2,0.0,-966.3070755009933,-21.2,36.4,36.4
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-103.55553133333358,-99.88886428696166,-69.16666666666667,0.0,65.5,0.0,-499.4443214348066,-13.833333333333334,21.833333333333332,21.833333333333332
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-369.08084759999986,-310.88084661057655,-78.0,0.0,19.8,0.0,-1554.4042330528828,-15.6,6.6,6.6
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-68.58832999999989,-85.08832830848935,-52.5,0.0,69.0,0.0,-425.4416415424469,-10.5,23.0,23.0
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-306.09052900000034,-247.75719539020884,-63.333333333333336,0.0,5.0,0.0,-1238.785976951047,-12.666666666666666,1.6666666666666667,1.6666666666666667
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-243.6106423333334,-214.94397402259438,-84.16666666666667,0.0,55.5,0.0,-1074.719870112971,-16.833333333333332,18.5,18.5
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-319.67967671428545,-256.6796756922635,-83.57142857142857,0.0,20.571428571428573,0.0,-1283.3983784613176,-16.714285714285715,6.857142857142857,6.857142857142857
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-310.2216463333331,-253.7216448757898,-85.0,0.0,28.5,0.0,-1268.6082243789485,-17.0,9.5,9.5
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_300,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-203.85079825000048,-168.35079664391878,-66.25,0.0,30.75,0.0,-841.7539832195962,-13.25,10.25,10.25
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-225.95019533333348,-177.61685971150806,-65.83333333333333,0.0,17.5,0.0,-888.0842985575413,-13.166666666666666,5.833333333333333,5.833333333333333
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_150,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-13.195417599999564,-22.99541785119891,-49.0,0.0,58.8,0.0,-114.97708925599436,-9.8,19.6,19.6
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_300,5,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-197.24440160000012,-159.84440174576685,-50.0,0.0,12.6,0.0,-799.2220087288355,-10.0,4.2,4.2
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-75.94791,-66.51933727696736,-57.857142857142854,0.0,48.42857142857143,0.0,-332.5966863848392,-11.571428571428571,16.142857142857142,16.142857142857142
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_150,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-144.95659171428557,-148.81373398798638,-85.71428571428571,0.0,89.57142857142857,0.0,-744.0686699399313,-17.142857142857142,29.857142857142858,29.857142857142858
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_300,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-349.30704885714295,-287.4499046111332,-76.42857142857143,0.0,14.571428571428571,0.0,-1437.2495230556658,-15.285714285714286,4.857142857142857,4.857142857142857
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_75,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-366.8963917142859,-319.61067596345947,-97.85714285714286,0.0,50.57142857142857,0.0,-1598.0533798172971,-19.571428571428573,16.857142857142858,16.857142857142858
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_150,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-285.11954233333336,-262.9528725430573,-79.16666666666667,0.0,57.0,0.0,-1314.7643627152877,-15.833333333333334,19.0,19.0
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-404.0468748333333,-327.71353975777066,-83.33333333333333,0.0,7.0,0.0,-1638.567698788852,-16.666666666666668,2.3333333333333335,2.3333333333333335
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-59.56997833333268,-103.40330935532317,-91.66666666666667,0.0,135.5,0.0,-517.0165467766152,-18.333333333333332,45.166666666666664,45.166666666666664
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_150,7,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-221.57087628571415,-190.99944676375122,-59.285714285714285,0.0,28.714285714285715,0.0,-954.9972338187561,-11.857142857142858,9.571428571428571,9.571428571428571
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_300,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-300.3169775000003,-269.15030924981966,-76.66666666666667,0.0,45.5,0.0,-1345.7515462490967,-15.333333333333334,15.166666666666666,15.166666666666666
4,broad,broad_joint,development,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_75,6,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-86.5102769999994,-89.84361010635091,-56.666666666666664,0.0,60.0,0.0,-449.21805053175314,-11.333333333333334,20.0,20.0
4,calibrated,broad_joint,development,joint_triangular_l1,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-509.30613036250014,-414.9436269651421,-163.4375,0.0,69.075,0.0,-2074.7181348257104,-32.6875,23.025,23.025
4,calibrated,broad_joint,development,joint_triangular_l1,mixed_correlated150_after_observable_screen,40,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-629.5888315500001,-499.28882765733596,-186.625,0.0,56.325,0.0,-2496.44413828668,-37.325,18.775,18.775
4,calibrated,broad_joint,development,joint_triangular_l1,mixed_extreme150_after_observable_screen,40,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-389.02342917500016,-330.59842627294813,-140.25,0.0,81.825,0.0,-1652.9921313647415,-28.05,27.275,27.275
4,calibrated,broad_joint,development,joint_triangular_l2,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-391.81340122499995,-316.30089882476267,-111.0625,0.0,35.55,0.0,-1581.5044941238127,-22.2125,11.85,11.85
4,calibrated,broad_joint,development,joint_triangular_l2,mixed_correlated150_after_observable_screen,40,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-473.8735003250002,-377.9484972939425,-131.625,0.0,35.7,0.0,-1889.7424864697118,-26.325,11.9,11.9
4,calibrated,broad_joint,development,joint_triangular_l2,mixed_extreme150_after_observable_screen,40,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-309.75330212499983,-254.65330035558281,-90.5,0.0,35.4,0.0,-1273.2665017779138,-18.1,11.8,11.8
4,calibrated,broad_joint,development,joint_triangular_l3,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-298.539742675,-249.67724160397466,-70.5,0.0,21.6375,0.0,-1248.3862080198728,-14.1,7.2125,7.2125
4,calibrated,broad_joint,development,joint_triangular_l3,mixed_correlated150_after_observable_screen,40,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-358.75573542500007,-297.4057339194339,-85.5,0.0,24.15,0.0,-1487.0286695971688,-17.1,8.05,8.05
4,calibrated,broad_joint,development,joint_triangular_l3,mixed_extreme150_after_observable_screen,40,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-238.323749925,-201.9487492885154,-55.5,0.0,19.125,0.0,-1009.7437464425764,-11.1,6.375,6.375
4,calibrated,smoothed_joint,development,joint_triangular_l1,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-376.04897361250005,-313.57397047681445,-171.75,0.0,109.275,0.0,-1567.8698523840717,-34.35,36.425,36.425
4,calibrated,smoothed_joint,development,joint_triangular_l1,mixed_correlated150_after_observable_screen,38,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-508.8843293421052,-409.38432611652445,-188.55263157894737,0.0,89.05263157894737,0.0,-2046.9216305826212,-37.71052631578947,29.68421052631579,29.68421052631579
